日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,涨跌幅%,振幅%,金额
2025-04-01,601998,6.76,6.75,6.79,6.6,777523,548244604.0,2.81,0.0,0.0,0.19,0.0,2.8106508875739706,5248280.25
2025-04-02,601998,6.74,6.81,6.88,6.72,603874,433267509.0,2.37,0.89,0.06,0.15,0.8888888888888724,2.373887240356085,4112381.94
2025-04-03,601998,6.75,6.86,6.89,6.72,435139,313067681.0,2.5,0.73,0.05,0.11,0.7342143906020615,2.5185185185185177,2985053.54
2025-04-07,601998,6.69,6.53,6.76,6.26,1175235,806006797.0,7.29,-4.81,-0.33,0.29,-4.810495626822153,7.473841554559042,7674284.550000001
2025-04-08,601998,6.5,6.63,6.68,6.45,1267084,880698299.0,3.52,1.53,0.1,0.31,1.5313935681469992,3.538461538461531,8400766.92
2025-04-09,601998,6.62,6.56,6.62,6.45,1036601,714527957.0,2.56,-1.06,-0.07,0.25,-1.0558069381598867,2.567975830815709,6800102.56
2025-04-10,601998,6.6,6.66,6.73,6.51,740942,518446398.0,3.35,1.52,0.1,0.18,1.5243902439024515,3.333333333333343,4934673.72
2025-04-11,601998,6.71,6.66,6.71,6.54,756719,528105980.0,2.55,0.0,0.0,0.19,0.0,2.533532041728762,5039748.54
2025-04-14,601998,6.67,6.73,6.81,6.63,730982,519016061.0,2.7,1.05,0.07,0.18,1.0510510510510551,2.698650674662664,4919508.86
2025-04-15,601998,6.74,6.86,6.9,6.72,652536,469310341.0,2.67,1.93,0.13,0.16,1.9316493313521477,2.6706231454006026,4476396.96
2025-04-16,601998,6.89,6.99,6.99,6.79,709891,515378736.0,2.92,1.9,0.13,0.17,1.895043731778423,2.902757619738755,4962138.09
2025-04-17,601998,6.95,7.05,7.05,6.81,674747,492673746.0,3.43,0.86,0.06,0.17,0.8583690987124415,3.453237410071945,4756966.35
2025-04-18,601998,6.99,7.04,7.09,6.96,424345,313454211.0,1.84,-0.14,-0.01,0.1,-0.14184397163120588,1.8597997138769653,2987388.8
2025-04-21,601998,7.02,6.96,7.11,6.96,517971,381991657.0,2.13,-1.14,-0.08,0.13,-1.1363636363636354,2.136752136752142,3605078.16
2025-04-22,601998,6.95,6.91,7.0,6.91,503973,367851191.0,1.29,-0.72,-0.05,0.12,-0.7183908045977017,1.2949640287769764,3482453.43
2025-04-23,601998,6.93,6.84,6.95,6.84,407839,295262942.0,1.59,-1.01,-0.07,0.1,-1.013024602026058,1.587301587301592,2789618.76
2025-04-24,601998,6.87,6.9,6.95,6.84,415611,301889303.0,1.61,0.88,0.06,0.1,0.8771929824561431,1.6011644832605576,2867715.9000000004
2025-04-25,601998,6.9,6.84,6.95,6.79,422497,304332116.0,2.32,-0.87,-0.06,0.1,-0.8695652173913104,2.3188405797101472,2889879.48
2025-04-28,601998,6.84,6.99,7.01,6.82,661764,482747975.0,2.78,2.19,0.15,0.16,2.1929824561403466,2.7777777777777706,4625730.36
2025-04-29,601998,6.96,6.84,7.01,6.84,424627,308603361.0,2.43,-2.15,-0.15,0.1,-2.145922746781126,2.442528735632183,2904448.68
2025-04-30,601998,6.86,6.85,6.89,6.72,887325,635388991.0,2.49,0.15,0.01,0.22,0.14619883040936088,2.478134110787171,6078176.25
2025-05-06,601998,6.89,6.78,6.89,6.76,642301,459956891.0,1.9,-1.02,-0.07,0.16,-1.0218978102189746,1.8867924528301872,4354800.78
2025-05-07,601998,6.84,6.87,6.88,6.76,576352,414405511.0,1.77,1.33,0.09,0.14,1.327433628318575,1.7543859649122824,3959538.24
2025-05-08,601998,6.84,6.94,6.94,6.84,447807,325465956.0,1.46,1.02,0.07,0.11,1.0189228529839944,1.461988304093575,3107780.58
2025-05-09,601998,6.94,7.11,7.14,6.91,754388,560036935.0,3.31,2.45,0.17,0.19,2.449567723342949,3.31412103746397,5363698.680000001
2025-05-12,601998,7.11,7.09,7.15,7.03,540865,403035427.0,1.69,-0.28,-0.02,0.13,-0.2812939521800395,1.6877637130801704,3834732.85
2025-05-13,601998,7.08,7.27,7.28,7.03,644183,486686518.0,3.53,2.54,0.18,0.16,2.538787023977429,3.531073446327684,4683210.41
2025-05-14,601998,7.25,7.29,7.34,7.2,606103,462451853.0,1.93,0.28,0.02,0.15,0.27510316368639653,1.9310344827586163,4418490.87
2025-05-15,601998,7.27,7.26,7.33,7.23,394330,300719001.0,1.37,-0.41,-0.03,0.1,-0.4115226337448541,1.3755158184319072,2862835.8
2025-05-16,601998,7.25,7.17,7.26,7.04,538522,403625295.0,3.03,-1.24,-0.09,0.13,-1.2396694214875992,3.0344827586206864,3861202.7399999998
2025-05-19,601998,7.17,7.15,7.21,7.12,368032,276969837.0,1.26,-0.28,-0.02,0.09,-0.2789400278939924,1.2552301255230107,2631428.8000000003
2025-05-20,601998,7.17,7.15,7.31,7.13,490856,371713897.0,2.52,0.0,0.0,0.12,0.0,2.5104602510460214,3509620.4000000004
2025-05-21,601998,7.15,7.24,7.29,7.15,429429,326398241.0,1.96,1.26,0.09,0.11,1.2587412587412583,1.9580419580419535,3109065.96
2025-05-22,601998,7.26,7.53,7.54,7.21,949059,738070472.0,4.56,4.01,0.29,0.23,4.005524861878462,4.545454545454546,7146414.2700000005
2025-05-23,601998,7.53,7.44,7.68,7.4,811284,639890199.0,3.72,-1.2,-0.09,0.2,-1.195219123505975,3.718459495351917,6035952.96
2025-05-26,601998,7.42,7.28,7.48,7.25,532057,409555979.0,3.09,-2.15,-0.16,0.13,-2.1505376344086002,3.09973045822103,3873374.96
2025-05-27,601998,7.29,7.3,7.39,7.28,444849,341949602.0,1.51,0.27,0.02,0.11,0.27472527472527375,1.5089163237311307,3247397.6999999997
2025-05-28,601998,7.3,7.36,7.4,7.28,404665,311972789.0,1.64,0.82,0.06,0.1,0.8219178082191858,1.6438356164383578,2978334.4
2025-05-29,601998,7.37,7.32,7.38,7.28,403351,309865532.0,1.36,-0.54,-0.04,0.1,-0.5434782608695676,1.356852103120755,2952529.3200000003
2025-05-30,601998,7.35,7.6,7.63,7.34,765253,603210420.0,3.96,3.83,0.28,0.19,3.82513661202184,3.9455782312925174,5815922.8
2025-06-03,601998,7.63,7.87,7.93,7.58,1197874,978686094.0,4.61,3.55,0.27,0.29,3.552631578947385,4.587155963302748,9427268.38
2025-06-04,601998,7.85,8.0,8.03,7.82,573112,475964928.0,2.67,1.65,0.13,0.14,1.6518424396442244,2.675159235668778,4584896.0
2025-06-05,601998,7.99,7.97,8.08,7.92,452508,377738389.0,2.0,-0.38,-0.03,0.11,-0.3750000000000031,2.002503128911141,3606488.76
2025-06-06,601998,7.99,8.05,8.09,7.97,489564,411582026.0,1.51,1.0,0.08,0.12,1.0037641154328814,1.5018773466833555,3940990.2
2025-06-09,601998,8.05,8.05,8.1,7.76,723849,601910744.0,4.22,0.0,0.0,0.18,0.0,4.223602484472048,5826984.45
2025-06-10,601998,8.04,7.98,8.15,7.94,587403,492479527.0,2.61,-0.87,-0.07,0.14,-0.8695652173913104,2.6119402985074625,4687475.94
2025-06-11,601998,8.02,8.04,8.09,7.94,521986,437613295.0,1.88,0.75,0.06,0.13,0.7518796992481036,1.870324189526178,4196767.4399999995
2025-06-12,601998,8.07,8.0,8.2,7.99,581120,491011640.0,2.61,-0.5,-0.04,0.14,-0.4975124378109319,2.602230483271364,4648960.0
2025-06-13,601998,8.02,7.98,8.12,7.92,1597976,1335513075.0,2.5,-0.25,-0.02,0.39,-0.24999999999999467,2.493765586034904,12751848.48
2025-06-16,601998,8.0,8.07,8.12,7.96,647106,544371951.0,2.01,1.13,0.09,0.16,1.1278195488721776,1.9999999999999907,5222145.42
2025-06-17,601998,8.06,8.14,8.21,8.06,445535,378552791.0,1.86,0.87,0.07,0.11,0.867410161090465,1.8610421836228332,3626654.9000000004
2025-06-18,601998,8.16,8.29,8.31,8.13,488823,420448286.0,2.21,1.84,0.15,0.12,1.842751842751822,2.2058823529411726,4052342.6699999995
2025-06-19,601998,8.29,8.42,8.45,8.24,475617,415581657.0,2.53,1.57,0.13,0.12,1.5681544028950611,2.533172496984308,4004695.14
2025-06-20,601998,8.39,8.34,8.52,8.32,611307,535349487.0,2.38,-0.95,-0.08,0.15,-0.9501187648456089,2.3837902264600626,5098300.38
2025-06-23,601998,8.33,8.33,8.36,8.14,715876,618841797.0,2.64,-0.12,-0.01,0.18,-0.11990407673860837,2.641056422569014,5963247.08
2025-06-24,601998,8.32,8.23,8.37,8.13,861966,740001351.0,2.88,-1.2,-0.1,0.21,-1.2004801920768249,2.8846153846153655,7093980.180000001
2025-06-25,601998,8.24,8.34,8.35,8.13,773749,666208251.0,2.67,1.34,0.11,0.19,1.3365735115431265,2.669902912621345,6453066.66
2025-06-26,601998,8.32,8.4,8.42,8.24,495863,431302938.0,2.16,0.72,0.06,0.12,0.7194244604316502,2.1634615384615348,4165249.2
2025-06-27,601998,8.37,8.1,8.41,8.07,932893,800226102.0,4.05,-3.57,-0.3,0.23,-3.571428571428581,4.062126642771803,7556433.3
2025-06-30,601998,8.03,8.14,8.15,7.95,617130,521691798.0,2.47,0.49,0.04,0.15,0.4938271604938427,2.4906600249066027,5023438.2
2025-07-01,601998,8.15,8.24,8.28,8.14,349461,299930720.0,1.72,1.23,0.1,0.09,1.228501228501222,1.71779141104293,2879558.64
2025-07-02,601998,8.24,8.15,8.29,8.15,584898,502113026.0,1.7,-1.09,-0.09,0.14,-1.0922330097087318,1.6990291262135777,4766918.7
2025-07-03,601998,8.17,8.21,8.28,8.09,657216,562489447.0,2.33,0.74,0.06,0.16,0.7361963190184007,2.325581395348831,5395743.36
2025-07-04,601998,8.22,8.53,8.54,8.2,808592,710434623.0,4.14,3.9,0.32,0.2,3.897685749086466,4.1362530413625285,6897289.76
2025-07-07,601998,8.53,8.62,8.65,8.44,564552,502929055.0,2.46,1.06,0.09,0.14,1.0550996483001063,2.4618991793669505,4866438.239999999
2025-07-08,601998,8.61,8.59,8.68,8.45,506337,451022432.0,2.67,-0.35,-0.03,0.12,-0.34802784222737193,2.6713124274099935,4349434.83
2025-07-09,601998,8.58,8.6,8.71,8.5,544941,490246304.0,2.44,0.12,0.01,0.13,0.11641443538998875,2.4475524475524573,4686492.6
2025-07-10,601998,8.64,8.55,8.7,8.55,877504,772655664.0,1.74,-0.58,-0.05,0.22,-0.5813953488371992,1.7361111111110945,7502659.2
2025-07-11,601998,8.58,8.32,8.62,8.32,866381,750320761.0,3.51,-2.69,-0.23,0.21,-2.6900584795321647,3.4965034965034842,7208289.92
2025-07-14,601998,8.35,8.48,8.56,8.34,796829,690942418.0,2.64,1.92,0.16,0.2,1.9230769230769162,2.6347305389221636,6757109.92
2025-07-15,601998,8.47,8.42,8.53,8.35,626922,541221202.0,2.12,-0.71,-0.06,0.15,-0.7075471698113289,2.125147579693031,5278683.24
2025-07-16,601998,8.41,8.37,8.45,8.24,515792,438520521.0,2.49,-0.59,-0.05,0.13,-0.5938242280285166,2.497027348394757,4317179.04
2025-07-17,601998,8.32,8.28,8.37,8.24,397221,336781046.0,1.55,-1.08,-0.09,0.1,-1.0752688172043001,1.562499999999988,3288989.88
2025-07-18,601998,8.29,8.27,8.35,8.26,431003,365752686.0,1.09,-0.12,-0.01,0.11,-0.12077294685990392,1.0856453558504207,3564394.8099999996
2025-07-21,601998,8.23,8.31,8.33,8.18,531328,449705979.0,1.81,0.48,0.04,0.13,0.48367593712213,1.82260024301337,4415335.680000001
2025-07-22,601998,8.28,8.22,8.34,8.16,601997,506759669.0,2.17,-1.08,-0.09,0.15,-1.0830324909747224,2.1739130434782576,4948415.340000001
2025-07-23,601998,8.24,8.25,8.34,8.19,567342,479743640.0,1.82,0.36,0.03,0.14,0.36496350364962904,1.8203883495145674,4680571.5
2025-07-24,601998,8.25,8.05,8.25,8.02,827371,686696569.0,2.79,-2.42,-0.2,0.2,-2.4242424242424176,2.787878787878793,6660336.550000001
2025-07-25,601998,8.04,7.95,8.08,7.93,526803,431060395.0,1.86,-1.24,-0.1,0.13,-1.2422360248447228,1.8656716417910495,4188083.85
2025-07-28,601998,7.95,7.99,8.12,7.93,662697,544422281.0,2.39,0.5,0.04,0.16,0.5031446540880502,2.3899371069182327,5294949.03
2025-07-29,601998,7.98,7.93,8.08,7.92,496207,405232493.0,2.0,-0.75,-0.06,0.12,-0.7509386733416834,2.0050125313283225,3934921.51
2025-07-30,601998,7.96,8.0,8.08,7.92,558501,457799466.0,2.02,0.88,0.07,0.14,0.8827238335435084,2.010050251256283,4468008.0
2025-07-31,601998,8.01,8.0,8.04,7.87,518449,421979170.0,2.13,0.0,0.0,0.13,0.0,2.122347066167279,4147592.0
2025-08-01,601998,7.98,8.0,8.06,7.88,546026,446362133.0,2.25,0.0,0.0,0.13,0.0,2.2556390977443685,4368208.0
2025-08-04,601998,7.96,8.06,8.09,7.96,529282,434676917.0,1.63,0.75,0.06,0.13,0.7500000000000062,1.6331658291457274,4266012.92
2025-08-05,601998,8.03,8.24,8.3,8.02,681945,571875402.0,3.47,2.23,0.18,0.17,2.2332506203473823,3.486924034869255,5619226.8
2025-08-06,601998,8.27,8.19,8.32,8.18,398115,335477053.0,1.7,-0.61,-0.05,0.1,-0.6067961165048597,1.6928657799274556,3260561.8499999996
2025-08-07,601998,8.18,8.23,8.23,8.09,368267,308108884.0,1.71,0.49,0.04,0.09,0.48840048840050887,1.711491442542794,3030837.41
2025-08-08,601998,8.23,8.2,8.27,8.18,280796,236018368.0,1.09,-0.36,-0.03,0.07,-0.36452004860269005,1.0935601458080175,2302527.1999999997
2025-08-11,601998,8.18,8.05,8.22,8.03,517870,428777868.0,2.32,-1.83,-0.15,0.13,-1.8292682926829062,2.322738386308084,4168853.5000000005
2025-08-12,601998,8.04,8.16,8.18,8.03,439413,365838169.0,1.86,1.37,0.11,0.11,1.3664596273291751,1.8656716417910495,3585610.08
2025-08-13,601998,8.19,8.06,8.21,8.04,448038,372191233.0,2.08,-1.23,-0.1,0.11,-1.225490196078427,2.0757020757020967,3611186.2800000003
2025-08-14,601998,8.06,8.08,8.2,8.04,414213,344634074.0,1.99,0.25,0.02,0.1,0.2481389578163684,1.985111662531019,3346841.04
2025-08-15,601998,8.07,7.87,8.09,7.77,874114,703281872.0,3.96,-2.6,-0.21,0.21,-2.5990099009901013,3.965303593556385,6879277.18
2025-08-18,601998,7.84,7.78,7.86,7.7,999749,795560585.0,2.03,-1.14,-0.09,0.25,-1.143583227445999,2.040816326530614,7778047.220000001
2025-08-19,601998,7.77,7.76,7.81,7.71,597024,475021166.0,1.29,-0.26,-0.02,0.15,-0.25706940874036244,1.2870012870012826,4632906.24
2025-08-20,601998,7.74,7.78,7.83,7.69,515570,411397981.0,1.8,0.26,0.02,0.13,0.2577319587628857,1.808785529715758,4011134.6
2025-08-21,601998,7.8,7.89,7.94,7.76,607145,489822499.0,2.31,1.41,0.11,0.15,1.4138817480719768,2.3076923076923155,4790374.05
2025-08-22,601998,7.89,7.83,7.89,7.72,552985,440480811.0,2.15,-0.76,-0.06,0.14,-0.760456273764254,2.1546261089987317,4329872.55
2025-08-25,601998,7.8,7.89,7.9,7.77,558829,448393512.0,1.66,0.77,0.06,0.14,0.7662835249041988,1.6666666666666767,4409160.81
2025-08-26,601998,7.86,7.83,7.9,7.81,1077479,864844064.0,1.14,-0.76,-0.06,0.26,-0.760456273764254,1.1450381679389408,8436660.57
2025-08-27,601998,7.82,7.72,7.83,7.67,800840,635145960.0,2.04,-1.4,-0.11,0.2,-1.4048531289910682,2.0460358056266004,6182484.8
2025-08-28,601998,7.69,7.79,7.82,7.58,830331,656791594.0,3.11,0.91,0.07,0.2,0.90673575129534,3.1209362808842678,6468278.49
2025-08-29,601998,7.79,7.71,7.97,7.69,1006554,807301262.0,3.59,-1.03,-0.08,0.25,-1.0269576379974388,3.5943517329910057,7760531.34
2025-09-01,601998,7.72,7.59,7.78,7.56,735972,576652736.0,2.85,-1.56,-0.12,0.18,-1.5564202334630406,2.8497409326424954,5586027.4799999995
2025-09-02,601998,7.59,7.8,7.82,7.58,921714,729863590.0,3.16,2.77,0.21,0.23,2.7667984189723382,3.162055335968382,7189369.2
2025-09-03,601998,7.81,7.66,7.82,7.62,561626,442994865.0,2.56,-1.79,-0.14,0.14,-1.7948717948717885,2.5608194622279155,4302055.16
2025-09-04,601998,7.63,7.83,7.86,7.47,1152085,906875189.0,5.09,2.22,0.17,0.28,2.2193211488250597,5.111402359108789,9020825.55
2025-09-05,601998,7.77,7.62,7.79,7.59,853899,670519339.0,2.55,-2.68,-0.21,0.21,-2.6819923371647514,2.5740025740025763,6506710.38
2025-09-08,601998,7.6,7.53,7.7,7.51,674467,525191167.0,2.49,-1.18,-0.09,0.17,-1.1811023622047223,2.5000000000000053,5078736.51
2025-09-09,601998,7.55,7.62,7.63,7.52,484195,376301023.0,1.46,1.2,0.09,0.12,1.195219123505975,1.4569536423841103,3689565.9
2025-09-10,601998,7.63,7.71,7.74,7.59,542856,426735640.0,1.97,1.18,0.09,0.13,1.1811023622047223,1.9659239842726126,4185419.76
2025-09-11,601998,7.7,7.71,7.75,7.61,575700,452483962.0,1.82,0.0,0.0,0.14,0.0,1.818181818181814,4438647.0
2025-09-12,601998,7.7,7.62,7.73,7.59,396176,310175873.0,1.82,-1.17,-0.09,0.1,-1.1673151750972721,1.8181818181818254,3018861.12
2025-09-15,601998,7.62,7.56,7.66,7.52,482205,374510988.0,1.84,-0.79,-0.06,0.12,-0.7874015748031593,1.8372703412073568,3645469.8
2025-09-16,601998,7.54,7.45,7.58,7.42,523980,402084716.0,2.12,-1.46,-0.11,0.13,-1.4550264550264425,2.1220159151193654,3903651.0
2025-09-17,601998,7.45,7.42,7.5,7.39,499606,381055457.0,1.48,-0.4,-0.03,0.12,-0.4026845637583931,1.4765100671140983,3707076.52
2025-09-18,601998,7.42,7.29,7.44,7.27,596095,448803226.0,2.29,-1.75,-0.13,0.15,-1.7520215633423208,2.291105121293812,4345532.55
2025-09-19,601998,7.28,7.21,7.29,7.13,638981,473340179.0,2.19,-1.1,-0.08,0.16,-1.0973936899862813,2.1978021978021998,4607053.01
2025-09-22,601998,7.19,7.2,7.28,7.17,358617,265769831.0,1.53,-0.14,-0.01,0.09,-0.1386962552011095,1.5299026425591142,2582042.4
2025-09-23,601998,7.16,7.27,7.33,7.12,585076,435642142.0,2.92,0.97,0.07,0.14,0.9722222222222188,2.932960893854748,4253502.52
2025-09-24,601998,7.26,7.19,7.32,7.18,618929,459481522.0,1.93,-1.1,-0.08,0.15,-1.1004126547455195,1.9283746556473909,4450099.51
2025-09-25,601998,7.19,7.15,7.2,7.09,477995,349978601.0,1.53,-0.56,-0.04,0.12,-0.5563282336578546,1.5299026425591142,3417664.25
2025-09-26,601998,7.14,7.21,7.25,7.04,514817,378153425.0,2.94,0.84,0.06,0.13,0.8391608391608241,2.941176470588235,3711830.57
2025-09-29,601998,7.2,7.11,7.21,7.06,687472,502810692.0,2.08,-1.39,-0.1,0.17,-1.386962552011095,2.083333333333338,4887925.92
2025-09-30,601998,7.13,7.01,7.14,6.98,731264,528745736.0,2.25,-1.41,-0.1,0.18,-1.406469760900153,2.2440392706872268,5126160.64
2025-10-09,601998,6.99,7.07,7.07,6.94,490309,352640521.0,1.85,0.86,0.06,0.12,0.8559201141226991,1.8597997138769653,3466484.6300000004
2025-10-10,601998,7.04,7.07,7.17,7.03,617349,449760891.0,1.98,0.0,0.0,0.15,0.0,1.988636363636359,4364657.430000001
2025-10-13,601998,7.05,7.12,7.16,6.96,776142,563838224.0,2.83,0.71,0.05,0.19,0.7072135785006983,2.8368794326241162,5526131.04
2025-10-14,601998,7.08,7.32,7.33,7.04,1194059,886962268.0,4.07,2.81,0.2,0.29,2.8089887640449396,4.096045197740113,8740511.88
2025-10-15,601998,7.3,7.36,7.41,7.27,829312,625183050.0,1.91,0.55,0.04,0.2,0.5464480874316946,1.9178082191780899,6103736.32
2025-10-16,601998,7.35,7.65,7.66,7.34,1225719,947368892.0,4.35,3.94,0.29,0.3,3.940217391304346,4.353741496598643,9376750.35
2025-10-17,601998,7.66,7.6,7.71,7.58,860328,673473286.0,1.7,-0.65,-0.05,0.21,-0.6535947712418388,1.697127937336813,6538492.8
2025-10-20,601998,7.58,7.52,7.61,7.41,663581,511592485.0,2.63,-1.05,-0.08,0.16,-1.0526315789473717,2.6385224274406354,4990129.12
2025-10-21,601998,7.52,7.56,7.58,7.46,519647,400757246.0,1.6,0.53,0.04,0.13,0.5319148936170137,1.5957446808510654,3928531.32
2025-10-22,601998,7.56,7.74,7.79,7.53,738015,581243470.0,3.44,2.38,0.18,0.18,2.3809523809523947,3.4391534391534364,5712236.100000001
2025-10-23,601998,7.74,7.77,7.88,7.66,595566,473395824.0,2.84,0.39,0.03,0.15,0.3875968992248069,2.842377260981909,4627547.819999999
2025-10-24,601998,7.74,7.75,7.85,7.62,738131,586263377.0,2.96,-0.26,-0.02,0.18,-0.2574002574002532,2.971576227390175,5720515.25
2025-10-27,601998,7.72,7.65,7.81,7.57,860334,675888394.0,3.1,-1.29,-0.1,0.21,-1.2903225806451535,3.1088082901554315,6581555.100000001
2025-10-28,601998,7.66,7.61,7.69,7.52,499015,388236150.0,2.22,-0.52,-0.04,0.12,-0.5228758169934622,2.219321148825076,3797504.1500000004
2025-10-29,601998,7.56,7.53,7.61,7.44,613323,473471070.0,2.23,-1.05,-0.08,0.15,-1.0512483574244391,2.248677248677248,4618322.19
2025-10-30,601998,7.56,7.65,7.68,7.51,719999,562279494.0,2.26,1.59,0.12,0.18,1.5936254980079667,2.248677248677248,5507992.350000001
2025-10-31,601998,7.57,7.55,7.64,7.43,914976,704722843.0,2.75,-1.31,-0.1,0.22,-1.3071895424836666,2.7741083223249663,6908068.8
2025-11-03,601998,7.57,7.67,7.74,7.47,716263,560781149.0,3.58,1.59,0.12,0.18,1.5894039735099286,3.5667107001321066,5493737.21
2025-11-04,601998,7.69,7.93,7.96,7.66,907336,731151646.0,3.91,3.39,0.26,0.22,3.3898305084745672,3.9011703511053293,7195174.4799999995
2025-11-05,601998,7.95,7.91,7.96,7.82,644698,521167435.0,1.77,-0.25,-0.02,0.16,-0.2522068095838548,1.761006289308172,5099561.18
2025-11-06,601998,7.86,7.81,7.9,7.79,583162,468983618.0,1.39,-1.26,-0.1,0.14,-1.2642225031605614,1.3994910941475867,4554495.22
2025-11-07,601998,7.84,7.92,8.01,7.82,604403,490289935.0,2.43,1.41,0.11,0.15,1.4084507042253502,2.423469387755096,4786871.76
2025-11-10,601998,7.89,8.04,8.05,7.84,479551,391729674.0,2.65,1.52,0.12,0.12,1.5151515151515138,2.6615969581749157,3855590.0399999996
2025-11-11,601998,8.0,7.96,8.06,7.94,322962,264158154.0,1.49,-1.0,-0.08,0.08,-0.995024875621886,1.5000000000000013,2570777.52
2025-11-12,601998,8.0,7.94,8.09,7.94,450200,369245183.0,1.88,-0.25,-0.02,0.11,-0.2512562814070307,1.8749999999999933,3574588.0
2025-11-13,601998,7.94,7.86,7.98,7.78,561432,451597407.0,2.52,-1.01,-0.08,0.14,-1.0075566750629705,2.5188916876574328,4412855.5200000005
2025-11-14,601998,7.87,7.85,7.95,7.84,372268,300969851.0,1.4,-0.13,-0.01,0.09,-0.12722646310433516,1.397712833545112,2922303.8
2025-11-17,601998,7.88,7.78,7.89,7.75,421902,337301974.0,1.78,-0.89,-0.07,0.1,-0.8917197452229186,1.7766497461928894,3282397.56
2025-11-18,601998,7.78,7.73,7.81,7.71,342741,272261846.0,1.29,-0.64,-0.05,0.08,-0.6426735218509005,1.2853470437017949,2649387.93
2025-11-19,601998,7.74,7.85,7.9,7.71,491925,394668429.0,2.46,1.55,0.12,0.12,1.5523932729624823,2.454780361757111,3861611.25
2025-11-20,601998,7.85,7.96,8.06,7.82,802756,655230865.0,3.06,1.4,0.11,0.2,1.4012738853503182,3.057324840764334,6389937.76
2025-11-21,601998,7.96,7.92,8.07,7.9,680672,542367978.0,2.14,-0.5,-0.04,0.17,-0.5025125628140725,2.1356783919597984,5390922.24
2025-11-24,601998,7.93,7.72,8.0,7.72,629683,492167991.0,3.54,-2.53,-0.2,0.15,-2.5252525252525304,3.530895334174026,4861152.76
2025-11-25,601998,7.78,7.91,7.92,7.67,603844,473010055.0,3.24,2.46,0.19,0.15,2.4611398963730657,3.2133676092544987,4776406.04
2025-11-26,601998,7.92,7.81,7.97,7.75,477451,373377283.0,2.78,-1.26,-0.1,0.12,-1.2642225031605614,2.7777777777777746,3728892.3099999996
2025-11-27,601998,7.79,7.84,7.87,7.71,371985,290230497.0,2.05,0.38,0.03,0.09,0.3841229193341844,2.0539152759948673,2916362.4
2025-11-28,601998,7.81,7.76,7.82,7.73,354623,275294802.0,1.15,-1.02,-0.08,0.09,-1.0204081632653073,1.1523687580025592,2751874.48
2025-12-01,601998,7.73,7.78,7.84,7.66,550279,426792530.0,2.32,0.26,0.02,0.13,0.2577319587628857,2.328589909443722,4281170.62
2025-12-02,601998,7.79,7.78,7.91,7.74,526976,411890136.0,2.19,0.0,0.0,0.13,0.0,2.1822849807445435,4099873.2800000003
2025-12-03,601998,7.76,7.78,7.89,7.72,496338,388622758.0,2.19,0.0,0.0,0.12,0.0,2.1907216494845354,3861509.64
2025-12-04,601998,7.77,7.78,7.87,7.76,434451,339908836.0,1.41,0.0,0.0,0.11,0.0,1.4157014157014198,3380028.7800000003
2025-12-05,601998,7.8,7.73,7.89,7.71,517012,401516419.0,2.31,-0.64,-0.05,0.13,-0.6426735218509005,2.307692307692304,3996502.7600000002
2025-12-08,601998,7.71,7.64,7.72,7.56,578560,441845808.0,2.07,-1.16,-0.09,0.14,-1.1642949547218673,2.0752269779507153,4420198.399999999
2025-12-09,601998,7.65,7.62,7.67,7.58,348634,266073500.0,1.18,-0.26,-0.02,0.09,-0.2617801047120394,1.1764705882352922,2656591.08
